date,season,ranking,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
5/18/1996,1,8,0.663077,0.60277,270.98621,0.435746,11,0.114498,-9.609,1,0.0336,98.057,4,0.575627
5/18/1996,1,10,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
5/11/1996,1,1,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
5/11/1996,1,2,0.00576,0.611976,236.25805,0.860613,6,0.390062,-12.755,0,0.049154,144.335,4,0.914192
5/11/1996,1,4,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
5/11/1996,1,5,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
5/11/1996,1,6,0.570099,0.78163,263.32803,0.52173,1,0.158183,-10.823,1,0.035989,94.166,4,0.962731
5/11/1996,1,7,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
5/11/1996,1,9,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
5/11/1996,1,10,0.663077,0.60277,270.98621,0.435746,11,0.114498,-9.609,1,0.0336,98.057,4,0.575627
5/4/1996,1,1,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
5/4/1996,1,3,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
5/4/1996,1,4,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
5/4/1996,1,5,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
5/4/1996,1,6,0.570099,0.78163,263.32803,0.52173,1,0.158183,-10.823,1,0.035989,94.166,4,0.962731
5/4/1996,1,7,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
4/27/1996,0,2,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
4/27/1996,0,3,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
4/27/1996,0,4,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
4/27/1996,0,5,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
4/27/1996,0,6,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
4/27/1996,0,7,0.570099,0.78163,263.32803,0.52173,1,0.158183,-10.823,1,0.035989,94.166,4,0.962731
4/20/1996,0,2,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
4/20/1996,0,3,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
4/20/1996,0,4,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
4/20/1996,0,5,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
4/20/1996,0,6,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
4/20/1996,0,9,0.570099,0.78163,263.32803,0.52173,1,0.158183,-10.823,1,0.035989,94.166,4,0.962731
4/13/1996,0,2,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
4/13/1996,0,3,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
4/13/1996,0,4,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
4/13/1996,0,5,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
4/13/1996,0,7,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
4/13/1996,0,9,0.246638,0.764408,226.73288,0.330554,10,0.082481,-15.723,0,0.366197,94.33,4,0.527763
4/6/1996,0,2,0.693513,0.627976,226.5073,0.230622,6,0.123135,-18.586,0,0.051043,157.771,4,0.660499
4/6/1996,0,3,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
4/6/1996,0,4,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
4/6/1996,0,5,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
4/6/1996,0,8,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
4/6/1996,0,10,0.019768,0.957178,193.33179,0.66671,2,0.091469,-6.446,1,0.044911,115.034,4,0.95036
3/30/1996,0,2,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
3/30/1996,0,4,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
3/30/1996,0,6,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
3/30/1996,0,8,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
3/30/1996,0,10,0.192951,0.805867,246.75955,0.446694,8,0.064658,-8.97,0,0.090854,84.897,4,0.776098
3/23/1996,0,2,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
3/23/1996,0,6,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
3/23/1996,0,7,0.370029,0.480685,225.63955,0.56376,11,0.168595,-8.035,1,0.045269,170.593,4,0.349786
3/23/1996,0,8,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
3/23/1996,0,10,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
3/16/1996,0,4,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
3/16/1996,0,6,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
3/16/1996,0,7,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
3/16/1996,0,8,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
3/16/1996,0,10,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
3/9/1996,0,4,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
3/9/1996,0,5,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
3/9/1996,0,6,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
3/9/1996,0,7,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
3/9/1996,0,8,0.002318,0.403922,258.90621,0.855261,2,0.129071,-5.646,1,0.038029,174.48,4,0.483073
3/9/1996,0,10,0.39145,0.804672,262.75202,0.225405,1,0.338905,-12.651,1,0.043833,108.127,4,0.365152
3/2/1996,0,4,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
3/2/1996,0,5,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
3/2/1996,0,6,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
3/2/1996,0,7,0.422625,0.469491,251.46621,0.419139,1,0.090649,-12.875,0,0.027223,173.702,4,0.155033
3/2/1996,0,9,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
2/24/1996,0,3,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
2/24/1996,0,4,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
2/24/1996,0,6,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
2/24/1996,0,7,0.422625,0.469491,251.46621,0.419139,1,0.090649,-12.875,0,0.027223,173.702,4,0.155033
2/24/1996,0,9,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
2/24/1996,0,10,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
2/17/1996,0,2,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
2/17/1996,0,5,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
2/17/1996,0,7,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
2/17/1996,0,8,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
2/17/1996,0,9,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
2/17/1996,0,10,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
2/10/1996,0,3,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
2/10/1996,0,4,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
2/10/1996,0,5,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
2/10/1996,0,7,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
2/10/1996,0,8,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
2/10/1996,0,9,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
2/10/1996,0,10,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
2/3/1996,0,3,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
2/3/1996,0,4,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
2/3/1996,0,5,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
2/3/1996,0,6,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
2/3/1996,0,7,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
2/3/1996,0,8,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
2/3/1996,0,10,0.544652,0.619024,306.96735,0.44466,5,0.102936,-9.203,1,0.03765,176.089,4,0.245734
1/27/1996,0,3,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
1/27/1996,0,4,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
1/27/1996,0,5,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
1/27/1996,0,6,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
1/27/1996,0,7,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
1/27/1996,0,8,0.494498,0.601215,281.06621,0.539485,4,0.097342,-10.007,0,0.03166,89.794,4,0.220032
1/27/1996,0,10,0.203391,0.795515,405.97769,0.583021,6,0.073247,-13.715,0,0.066228,126.874,4,0.923109
1/20/1996,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
1/20/1996,0,4,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
1/20/1996,0,5,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
1/20/1996,0,6,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
1/20/1996,0,7,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
1/20/1996,0,8,0.867355,0.228362,343.64036,0.599759,6,0.965606,-9.455,0,0.043581,80.228,4,0.211911
1/20/1996,0,10,0.494498,0.601215,281.06621,0.539485,4,0.097342,-10.007,0,0.03166,89.794,4,0.220032
1/13/1996,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
1/13/1996,0,5,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
1/13/1996,0,6,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
1/13/1996,0,7,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
1/13/1996,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
1/13/1996,0,10,0.00391,0.633233,438.49583,0.797246,10,0.089046,-8.239,0,0.052429,133.004,4,0.415745
1/6/1996,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
1/6/1996,0,5,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
1/6/1996,0,6,0.020311,0.490779,276.21977,0.351114,7,0.138737,-8.889,1,0.026648,72.991,4,0.398571
1/6/1996,0,7,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
1/6/1996,0,8,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
1/6/1996,0,10,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/30/1995,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
12/30/1995,0,5,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
12/30/1995,0,6,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
12/30/1995,0,8,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
12/30/1995,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/30/1995,0,10,0.020311,0.490779,276.21977,0.351114,7,0.138737,-8.889,1,0.026648,72.991,4,0.398571
12/23/1995,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
12/23/1995,0,5,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
12/23/1995,0,6,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
12/23/1995,0,8,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/23/1995,0,9,0.494498,0.601215,281.06621,0.539485,4,0.097342,-10.007,0,0.03166,89.794,4,0.220032
12/23/1995,0,10,0.080353,0.612341,256.81224,0.753527,2,0.09497,-8.249,1,0.027315,110.374,4,0.519584
12/16/1995,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
12/16/1995,0,4,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
12/16/1995,0,6,0.494498,0.601215,281.06621,0.539485,4,0.097342,-10.007,0,0.03166,89.794,4,0.220032
12/16/1995,0,7,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
12/16/1995,0,8,0.617027,0.63364,250.42621,0.54037,6,0.104828,-6.519,1,0.048371,59.98,4,0.82881
12/16/1995,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/16/1995,0,10,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
12/9/1995,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
12/9/1995,0,4,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
12/9/1995,0,6,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
12/9/1995,0,7,0.617027,0.63364,250.42621,0.54037,6,0.104828,-6.519,1,0.048371,59.98,4,0.82881
12/9/1995,0,8,0.494498,0.601215,281.06621,0.539485,4,0.097342,-10.007,0,0.03166,89.794,4,0.220032
12/9/1995,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/9/1995,0,10,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
12/2/1995,0,3,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
12/2/1995,0,4,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
12/2/1995,0,6,0.617027,0.63364,250.42621,0.54037,6,0.104828,-6.519,1,0.048371,59.98,4,0.82881
12/2/1995,0,7,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
12/2/1995,0,8,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
12/2/1995,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
12/2/1995,0,10,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
11/25/1995,0,2,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
11/25/1995,0,4,0.617027,0.63364,250.42621,0.54037,6,0.104828,-6.519,1,0.048371,59.98,4,0.82881
11/25/1995,0,5,0.331796,0.697883,249.05556,0.253199,10,0.176552,-20.325,0,0.091959,87.923,4,0.572518
11/25/1995,0,6,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
11/25/1995,0,7,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
11/25/1995,0,8,0.297502,0.739622,72.77669,0.308834,0,0.666119,-13.3,1,0.049403,79.136,4,0.779559
11/25/1995,0,9,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
11/25/1995,0,10,0.084118,0.510764,320.30404,0.699594,1,0.111963,-13.628,1,0.093683,81.667,4,0.653955
11/18/1995,0,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
11/18/1995,0,3,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
11/18/1995,0,4,0.617027,0.63364,250.42621,0.54037,6,0.104828,-6.519,1,0.048371,59.98,4,0.82881
11/18/1995,0,5,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
11/18/1995,0,7,0.297502,0.739622,72.77669,0.308834,0,0.666119,-13.3,1,0.049403,79.136,4,0.779559
11/18/1995,0,8,0.619895,0.695413,243.6,0.459322,1,0.284255,-14.093,0,0.193174,140.038,4,0.729996
11/18/1995,0,9,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
11/18/1995,0,10,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
11/11/1995,0,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
11/11/1995,0,3,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
11/11/1995,0,5,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
11/11/1995,0,6,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
11/11/1995,0,7,0.297502,0.739622,72.77669,0.308834,0,0.666119,-13.3,1,0.049403,79.136,4,0.779559
11/11/1995,0,8,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
11/11/1995,0,9,0.619895,0.695413,243.6,0.459322,1,0.284255,-14.093,0,0.193174,140.038,4,0.729996
11/11/1995,0,10,0.076766,0.431385,269.99955,0.704227,9,0.077644,-6,1,0.034821,73.364,4,0.414369
11/4/1995,0,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
11/4/1995,0,3,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
11/4/1995,0,5,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
11/4/1995,0,6,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
11/4/1995,0,7,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
11/4/1995,0,8,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
11/4/1995,0,9,0.297502,0.739622,72.77669,0.308834,0,0.666119,-13.3,1,0.049403,79.136,4,0.779559
11/4/1995,0,10,0.43434,0.560196,132.26422,0.803246,6,0.229725,-6.065,1,0.037201,149.996,4,0.893409
10/28/1995,1,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
10/28/1995,1,3,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
10/28/1995,1,5,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
10/28/1995,1,6,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
10/28/1995,1,7,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
10/28/1995,1,8,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
10/28/1995,1,9,0.297502,0.739622,72.77669,0.308834,0,0.666119,-13.3,1,0.049403,79.136,4,0.779559
10/28/1995,1,10,0.462333,0.429954,330.77288,0.863509,6,0.991226,-5.859,0,0.162222,97.726,4,0.612878
10/21/1995,1,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
10/21/1995,1,3,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
10/21/1995,1,5,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
10/21/1995,1,6,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
10/21/1995,1,7,0.059891,0.797157,269.37424,0.667845,3,0.117408,-7.874,0,0.076558,85.681,4,0.87481
10/21/1995,1,8,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
10/21/1995,1,9,0.365249,0.622508,352.73288,0.331303,1,0.077031,-11.982,1,0.029313,70,4,0.30461
10/21/1995,1,10,0.020094,0.788976,232.70993,0.460985,11,0.070972,-7.616,1,0.065831,93.043,4,0.863561
10/14/1995,1,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
10/14/1995,1,3,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
10/14/1995,1,4,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
10/14/1995,1,6,0.059891,0.797157,269.37424,0.667845,3,0.117408,-7.874,0,0.076558,85.681,4,0.87481
10/14/1995,1,7,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
10/14/1995,1,8,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
10/14/1995,1,9,0.365249,0.622508,352.73288,0.331303,1,0.077031,-11.982,1,0.029313,70,4,0.30461
10/14/1995,1,10,0.180898,0.398367,216.27955,0.606048,8,0.105258,-5.86,1,0.088834,189.336,4,0.438092
10/7/1995,1,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
10/7/1995,1,3,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
10/7/1995,1,5,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
10/7/1995,1,6,0.059891,0.797157,269.37424,0.667845,3,0.117408,-7.874,0,0.076558,85.681,4,0.87481
10/7/1995,1,7,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
10/7/1995,1,8,0.180898,0.398367,216.27955,0.606048,8,0.105258,-5.86,1,0.088834,189.336,4,0.438092
10/7/1995,1,9,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
10/7/1995,1,10,0.274578,0.500489,254.03955,0.645212,10,0.133684,-8.555,0,0.337766,85.394,4,0.657643
9/30/1995,1,1,0.053263,0.837651,294.14993,0.607126,2,0.023865,-7.715,1,0.107139,102.499,4,0.781731
9/30/1995,1,3,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
9/30/1995,1,5,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
9/30/1995,1,6,0.059891,0.797157,269.37424,0.667845,3,0.117408,-7.874,0,0.076558,85.681,4,0.87481
9/30/1995,1,7,0.180898,0.398367,216.27955,0.606048,8,0.105258,-5.86,1,0.088834,189.336,4,0.438092
9/30/1995,1,8,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
9/30/1995,1,10,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
9/23/1995,1,2,0.635416,0.658918,334.27202,0.392697,11,0.075594,-10.837,1,0.028564,119.731,4,0.275855
9/23/1995,1,4,0.059891,0.797157,269.37424,0.667845,3,0.117408,-7.874,0,0.076558,85.681,4,0.87481
9/23/1995,1,5,0.378679,0.802936,214.55955,0.890078,1,0.06237,-3.082,1,0.037564,109.137,4,0.853611
9/23/1995,1,6,0.180898,0.398367,216.27955,0.606048,8,0.105258,-5.86,1,0.088834,189.336,4,0.438092
9/23/1995,1,8,0.274578,0.500489,254.03955,0.645212,10,0.133684,-8.555,0,0.337766,85.394,4,0.657643
9/23/1995,1,9,0.135744,0.477998,196.77995,0.845689,1,0.249116,-6.526,0,0.034092,102.981,4,0.619082
9/23/1995,1,10,0.66675,0.637905,250.4732,0.661012,10,0.276841,-10.686,1,0.041704,83.701,4,0.67658
